"ConditionName","ConditionSNOMED","PathogenName","PathogenTaxonID","Fatalities","CountryName","CountryISO","Admin1Name","Admin1ISO","Admin2Name","CityName","PeriodStartDate","PeriodEndDate","PartOfCumulativeCountSeries","AgeRange","Subpopulation","PlaceOfAcquisition","DiagnosisCertainty","SourceName","CountValue"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-06-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1098"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-07-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1122"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-07-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1122"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-07-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1152"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-07-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1152"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-07-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1192"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-07-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1192"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-07-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1192"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-07-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1192"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-08-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1272"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2013-12-29","2014-08-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1272"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-08-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1326"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-08-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1370"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-08-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1424"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-08-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1469"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-09-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1469"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-09-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1530"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-09-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1562"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-09-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1608"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-10-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1642"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-10-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1675"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-10-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1755"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-10-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1755"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-11-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1845"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-11-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1903"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-11-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1991"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-11-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1991"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-11-29","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2071"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-12-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2163"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-12-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2211"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-12-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2213"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2014-12-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2247"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2014-01-01","2015-01-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1742"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-01-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","9"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-01-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","26"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-01-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","35"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-01-31","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","82"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-02-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","109"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-02-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","156"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-02-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","165"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-02-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","237"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-03-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","265"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-03-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","353"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-03-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","213"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-03-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","248"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-04-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","267"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-04-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","294"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-04-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","317"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-04-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","338"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-05-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","431"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-05-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","432"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-05-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","508"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-05-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","662"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-05-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","724"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-06-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","780"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-06-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","829"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-06-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","903"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-06-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","940"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-07-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1009"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-07-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1092"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-07-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1151"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-07-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1218"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-08-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","936"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-08-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1463"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-08-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1496"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","CALIFORNIA","US-CA","NA","NA","2015-01-01","2015-08-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1603"
